index,feature,importance
322,SpDiam_Dzi,0.0007951615189135166
571,SpMax6_Bhs,0.0007948023515953019
6,MATS3e,0.000793235321610288
487,PetitjeanNumber,0.0007926192081354737
1009,SpMax1_Bhe,0.0007920429000115248
529,ATSC1c,0.0007918944678648739
774,AATS1s,0.0007916936974138515
157,SpMax4_Bhv,0.000791574947343942
408,SpMin6_Bhs,0.0007909540408141226
208,SpMax_Dzv,0.0007904217741733732
750,nsssCH,0.0007899569587164046
913,Kier3,0.0007899112481826284
54,Sare,0.0007897340587109587
491,MPC7,0.0007897058039773603
508,SM1_Dzm,0.0007895408645412773
39,maxdssC,0.0007893772962064019
1161,nBondsD2,0.0007891530042681652
970,ATS0m,0.0007879397264125167
909,ATS3p,0.0007876416401007816
901,VCH-7,0.0007873780954310067
982,TIC0,0.0007873463627898066
319,SpDiam_Dze,0.0007870008355261947
275,RotBFrac,0.0007867655660930051
490,MWC10,0.0007865812667727303
1048,BIC3,0.0007865264375115105
443,MLFER_BH,0.0007860541785207297
670,nBondsD,0.0007859234738220858
343,SpMin8_Bhm,0.0007850162851205333
649,ATSC0p,0.0007847764383609654
53,khs.aaN,0.0007843672102189187
974,GGI3,0.0007840836950414525
417,AATS5s,0.0007836552938160105
847,nRotBt,0.0007821317589859116
678,Si,0.0007805380103123072
147,AATS8i,0.0007803038520364076
626,SsCl,0.0007802767687923302
1165,nT5HeteroRing,0.0007800385011713566
780,maxHaaNH,0.0007796448986331523
671,AATS2i,0.000778524997581594
33,ATS7m,0.0007782440538127652
845,ETA_dBetaP,0.0007781000607638613
144,SpMax2_Bhp,0.0007777187229089338
426,nBondsS2,0.0007775244692066292
448,maxaasC,0.0007770505287659411
449,maxsssN,0.0007767423131732942
1130,AATSC0s,0.0007764621701220836
878,GATS6m,0.0007761253171679226
1051,SIC5,0.0007759463096028441
90,EE_Dze,0.0007750796740495372
318,SpDiam_Dzp,0.0007747199618259665
790,maxHBd,0.0007746748451971278
111,SP-1,0.0007743505358368221
298,AATS6m,0.0007742141932560271
923,SHBint6,0.0007729535052905954
640,minaaaC,0.0007725337289512405
101,nFG12HeteroRing,0.0007721066038578403
523,GATS2e,0.0007720901195108423
825,SpMin1_Bhv,0.0007715367166092342
58,SpMax3_Bhs,0.0007715216837005009
513,SM1_Dze,0.0007700863398982872
505,SpAbs_Dzi,0.0007693904272257657
545,MATS5m,0.0007683232039060703
437,SC-3,0.000768265678759655
1098,VR2_Dzi,0.0007682411788234755
1026,minaaO,0.0007681273716345672
177,MATS1m,0.0007676977383287829
299,AATS6i,0.0007671642595349496
998,ATSC4c,0.0007661355932612274
375,SpMin3_Bhs,0.0007660742201893079
828,SpMin4_Bhv,0.0007650101439516739
315,maxaaO,0.0007646827540388169
212,SpMax_Dzp,0.0007643359003846913
364,SpMax7_Bhp,0.0007635885243013865
109,SP-3,0.0007633385761239527
658,ETA_Epsilon_1,0.0007605118958948706
830,SpMin4_Bhp,0.0007604431611005043
902,VCH-6,0.0007603269248120118
